mode,reference,candidate,sem_score,bert_precision,bert_recall,bert_f1
baseline_pure,하나증권과 협업할 수 있는 초기 단계 스타트업은 7년 미만으로 제한된다고 합니다. 스타트업의 창업 기간 조건 중 7년 미만이 해당됩니다. | 1년,"LLM 비활성화 상태입니다. 후보 문서 목록:
- 「DVS With 하나증권」 오픈이노베이션 프로그램 기업 모집
- 2025년 딥테크&동행·사회적 가치 중심 스타트업 기술창업 사업화 지원 참가기업 모집
- 스타트업 파트너 연계 육성 지원
- 2025 서울창업허브 오픈이노베이션 통합 밋업 프로그램
- 2025년 서울창업센터 동작 입주기업 모집

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 「DVS With 하나증권」 오픈이노베이션 프로그램 기업 모집 | 상태: N | 접수기간: 20250922 ~ 20251017
- 2025년 딥테크&동행·사회적 가치 중심 스타트업 기술창업 사업화 지원 참가기업 모집 | 상태: N | 접수기간: 20250821 ~ 20250908",0.5358235239982605,0.7962532639503479,0.8409226536750793,0.8179786205291748
baseline_pure,창업 기간 중 가장 짧은 조건은 1년 미만입니다. 이 조건은 Text에서 명시적으로 언급되어 있습니다. | 1년 미만,"창업 기간 중 가장 짧은 조건은 '예비창업자'입니다. 이는 창업을 시작한 지 0년인 상태를 의미하며, 다양한 사업에서 지원 대상으로 포함되고 있습니다. 예를 들어, '창업하면 고성스쿨'은 예비 창업자 또는 사업을 개시한 날로부터 3년이 지나지 않은 초기 창업자 대상으로 설정되어 있으며, '김제청년 창업 도약 지원사업 ‘톡톡’'과 '초기창업패키지' 등에서도 예비창업자 또는 1년 미만, 2년 미만 등의 조건이 명시되어 있습니다. 이러한 기준에서 가장 짧은 기간은 예비창업자로, 창업 기간이 0년인 경우를 포함합니다 [6].

또한, '창업을 위한 사업자 주소지 및 업무 공간 지원 안내'와 같은 사업에서도 예비창업자 대상으로 지원이 가능하며, 창업 기간 조건이 명시되어 있지 않거나 가장 초기 단계를 포함하고 있습니다 [3].

따라서 창업 기간 중 가장 짧은 조건은 **예비창업자**입니다.

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 서울창업센터 동작 입주기업 모집 | 상태: N | 접수기간: 20250808 ~ 20250904
- 창업을 위한 사업자 주소지 및 업무 공간 지원 안내 | 상태: N | 접수기간: 20250811 ~ 20250821",0.7833361625671387,0.7925754189491272,0.8850646018981934,0.8362705707550049
baseline_pure,"딥테크 기술 매칭 지원사업의 지원 지역은 전국입니다. 이 정보는 문장 중 ""지원 지역: 전국""으로 명시되어 있습니다. | 전국","딥테크 기술 매칭 지원사업의 지원 지역은 전국입니다.  
이 사업은 대덕특구 내 공공연구기관이 보유한 유망 사업화 기술을 활용하는 딥테크 기반 유망기업을 모집하며, 지원 대상이 전국을 포함하고 있습니다 [1]. 또한, 대덕특구 AI 딥테크 공공기술 활용기업 모집 사업도 전국을 지원 지역으로 명시하고 있습니다 [8].  

따라서 해당 지원사업은 전국에서 신청 가능합니다.  
참고로, 지역 제한이 있는 다른 딥테크 관련 사업(예: 경기, 서울, 경북, 울산 등)은 별도의 프로그램에 해당합니다 [3][5][7][4].  

지원 지역: 전국 [1][8]

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 딥테크 기술 매칭 지원사업 참여기업 모집 | 상태: N | 접수기간: 20250922 ~ 20251130
- 2025년 경기 스타트업 아카데미 딥테크 세미나 참여자 모집 | 상태: N | 접수기간: 20250911 ~ 20250930",0.8297707438468933,0.8298139572143555,0.9196901321411133,0.8724434971809387
baseline_pure,광주센터에서 모집하는 창업 기업의 최소 창업 기간은 7년 미만입니다. | 7년 미만,"광주센터에서 모집하는 창업 기업의 최소 창업 기간은 1년 미만입니다.  
이 기준은 '공공임대주택 청년창업지원공간 입주기업 모집 통합 공고'에서 예비창업자 및 창업 1년 미만, 2년 미만, 3년 미만을 지원 대상으로 명시하고 있습니다 [6]. 또한, '2025년도 중소기업 ESG 경영 활성화 지원사업'에서는 창업기간이 1년 미만, 2년 미만, 3년 미만, 5년 미만, 7년 미만, 10년 미만까지 지원 대상이 포함되어 있으며, 이 중에서도 최소 창업 기간은 1년 미만입니다 [7].

따라서 광주센터에서 모집하는 창업 기업의 최소 창업 기간은 **1년 미만**입니다 [6][7].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- (재)여성기업종합지원센터 광주센터 입주기업 모집 | 상태: N | 접수기간: 20250901 ~ 20250930",0.9143099188804626,0.8368435502052307,0.944644033908844,0.8874821662902832
baseline_pure,"2025년 서울창업허브 공덕의 유망 스타트업 지원 기간은 7년 미만으로 설정되어 있습니다. 스타트업 기간 조건에는 1년 미만, 2년 미만, 3년 미만, 5년 미만, 7년 미만, 10년 미만이 모두 포함되어 있습니다. 따라서 가장 최신 기준으로 볼 때 7년 미만의 기간이 유망 스타트업으로 인정됩니다. | 1년 미만부터 10년 미만","LLM 비활성화 상태입니다. 후보 문서 목록:
- 2025 서울창업허브 공덕 하반기 입주기업 공개모집
- 2025 서울창업허브 오픈이노베이션 통합 밋업 프로그램
- 2025년 서울바이오허브 투자연계 컨설팅 지원사업(TIPS/S-TIPS트랙) 참여기업 모집
- 2025년 서울창업센터 동작 입주기업 모집
- 2025년 스타트업/중소기업 대상 기업성장 및 홍보 지원사업

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025 서울창업허브 공덕 하반기 입주기업 공개모집 | 상태: N | 접수기간: 20250901 ~ 20250916
- 2025 서울창업허브 오픈이노베이션 통합 밋업 프로그램 | 상태: N | 접수기간: 20250910 ~ 20251014
- 2025년 서울바이오허브 투자연계 컨설팅 지원사업(TIPS/S-TIPS트랙) 참여기업 모집 | 상태: N | 접수기간: 20250925 ~ 20251015",0.5917232036590576,0.8057950735092163,0.815102219581604,0.810421884059906
baseline_pure,"숭실대학교 캠퍼스타운에서 10월에 개최하는 창업교육 참가 대상으로, 대학 외의 일반인들이 해당하는 범주에는 일반인, 일반기업, 1인 창조기업 등이 있습니다. | 일반인, 일반기업, 1인 창조기업","LLM 비활성화 상태입니다. 후보 문서 목록:
- [숭실대학교 캠퍼스타운] 2025 숭실 스타트업 아카데미(10월 Exit의 달) 참여자 모집
- [숭실대학교 캠퍼스타운] 2025 숭실 스타트업 아카데미(9월 Scale-up의 달) 참여자 모집
- 일반과정)2025년 창업중심대학 수원 스타트업 스쿨 프로그램
- 청소년과정)2025년 창업중심대학 수원 스타트업 스쿨 프로그램
- [경희창업보육센터(서울)] 2025년 하반기 신규 입주기업 모집(연장)

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- [숭실대학교 캠퍼스타운] 2025 숭실 스타트업 아카데미(10월 Exit의 달) 참여자 모집 | 상태: N | 접수기간: 20250919 ~ 20251013
- [숭실대학교 캠퍼스타운] 2025 숭실 스타트업 아카데미(9월 Scale-up의 달) 참여자 모집 | 상태: N | 접수기간: 20250814 ~ 20250901
- 일반과정)2025년 창업중심대학 수원 스타트업 스쿨 프로그램 | 상태: N | 접수기간: 20250813 ~ 20250831",0.6867992281913757,0.8016904592514038,0.84237140417099,0.8215276598930359
baseline_pure,포스텍홀딩스 아카데미의 창업 기간 조건 중 가장 긴 조건은 '10년 미만'입니다. | 10년 미만,"LLM 비활성화 상태입니다. 후보 문서 목록:
- 2025 포스텍홀딩스 아카데미(POSTECH HOLDINGS ACADEMY) 바이오 세미나 참여자 모집
- 2025년 스타트업 투자역량 강화 교육 [Scaling Korea’s Next Unicorn: Why Now, Why Us ‘투자사 관점의 넥스트 유니콘 IR Pitching Blueprint’]
- 서울 체인지업 그라운드 S6 입주기업(공유형) 모집
- 창업부터 엑싯까지, 정책자금과 인증·세무·지식재산권 전략 총정리
- 창업하면 고성스쿨

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025 포스텍홀딩스 아카데미(POSTECH HOLDINGS ACADEMY) 바이오 세미나 참여자 모집 | 상태: N | 접수기간: 20250901 ~ 20250915
- 2025년 스타트업 투자역량 강화 교육 [Scaling Korea’s Next Unicorn: Why Now, Why Us ‘투자사 관점의 넥스트 유니콘 IR Pitching Blueprint’] | 상태: N | 접수기간: 20250904 ~ 20250911
- 서울 체인지업 그라운드 S6 입주기업(공유형) 모집 | 상태: N | 접수기간: 20250901 ~ 20250907",0.5454715490341187,0.7770025730133057,0.8587654829025269,0.8158405423164368
baseline_pure,"전남 메타버스 캠퍼스 프로그램의 대상 연령 범위는 다음과 같습니다: 만 20세 미만, 만 20세 이상 ~ 만 39세 이하, 만 40세 이상이 해당됩니다. | 만 20세 이상 ~ 만 39세 이하, 만 40세 이상","전남 메타버스 캠퍼스 프로그램의 대상 연령 범위는 만 20세 미만, 만 20세 이상 ~ 만 39세 이하, 만 40세 이상으로 설정되어 있습니다 [1]. 이는 「[전남 메타버스 캠퍼스] 어도비 생성형 AI 활용 교육생 모집」 프로그램에서 명시된 지원 대상 연령 범위입니다 [1].  

참고로, 다른 전남 지역 기관의 프로그램에서는 청년 중심의 연령 제한이 적용되기도 합니다. 예를 들어, 남원시 청년 희망틔움 창업지원사업은 만 19세~39세 이하를 대상으로 하며, 전남형청년창업사관학교는 18세 이상 ~ 45세 이하를 대상으로 합니다 [4][3]. 그러나 전남 메타버스 캠퍼스 프로그램은 연령을 세부적으로 나누어 다양한 연령층을 포함하고 있습니다 [1].  

관련 프로그램 정보:  
- [전남 메타버스 캠퍼스] 어도비 생성형 AI 활용 교육생 모집: https://www.k-startup.go.kr/web/contents/bizpbanc-deadline.do?schM=view&pbancSn=175011  
- 2025년 전남 IP창업 Zone 5기: https://www.k-startup.go.kr/web/contents/bizpbanc-deadline.do?schM=view&pbancSn=174669

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- [전남 메타버스 캠퍼스] 어도비 생성형 AI 활용 교육생 모집 | 상태: N | 접수기간: 20250916 ~ 20250930",0.8180487155914307,0.8016469478607178,0.9459988474845886,0.8678613305091858
baseline_pure,"미국 해외 진출 스타트업 프로그램의 지원 대상은 다음과 같습니다:

- 청소년
- 대학생
- 일반인
- 대학
- 연구기관
- 일반기업
- 1인 창조기업

또한, 창업 기간이 1년 미만, 2년 미만, 3년 미만, 5년 미만, 7년 미만, 10년 미만인 예비창업자와 글로벌 해외 진출이 필요한 기업과 창업자 및 예비창업자도 지원 대상입니다. 이를 위해 킥스타터 펀딩, Amazon, Ebay, Shopify, Tiktok Shop, Google Play, Fiverr, Upwork 등의 플랫폼을 활용하는 것이 필요합니다. | 청소년, 대학생, 일반인, 대학, 연구기관, 일반기업, 1인 창조기업","LLM 비활성화 상태입니다. 후보 문서 목록:
- 미국 해외진출 스타트업 해외 법인 설립 지원 프로그램
- 미국 해외진출 스타트업 해외 법인 설립 지원 프로그램
- 미국 해외진출 스타트업 해외 법인 설립 지원 프로그램
- 재외동포청 「스타트업 해외진출 지원사업(미국 시애틀)」참여 스타트업 모집(AI 및 빅데이터, 친환경 분야)
- 청년 해외진출기지 지원

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 미국 해외진출 스타트업 해외 법인 설립 지원 프로그램 | 상태: N | 접수기간: 20250908 ~ 20250916
- 미국 해외진출 스타트업 해외 법인 설립 지원 프로그램 | 상태: N | 접수기간: 20250922 ~ 20251010
- 미국 해외진출 스타트업 해외 법인 설립 지원 프로그램 | 상태: N | 접수기간: 20250814 ~ 20250822",0.6966619491577148,0.826300323009491,0.8215209245681763,0.8239036798477173
baseline_pure,"세미나의 공고 내용에서 투자 유치를 목표로 하며, 그 목표를 달성하기 위해 준비하고 있는 것으로 보아, 세미나는 현재 진행 중인 상황으로 seems. 그러나 공고 내에서는 향후 특정 날짜나 기간이 명시되어 있지 않습니다. 따라서 세미나의 열릴 예정 날짜나 기간은 제공된 정보에서 확인할 수 없습니다. | N","투자 유치를 위한 세미나는 다음과 같은 일정으로 진행 예정입니다:

- [하임벤처투자] 하반기 투자유치 전략 세미나는 아직 일정이 공개되지 않았으며, 접수 기간은 2025년 9월 15일부터 18일까지입니다. 세미나의 구체적인 개최일은 문서에 명시되지 않음 [1].  
- 2025년 서울시 기후테크 기업을 위한 세미나는 9월 12일까지 접수 가능하며, 투자 유치 관련 세미나를 제공하지만, 구체적인 개최일은 문서에 명시되지 않음 [2].  
- 2025 대경권 엔젤투자 포럼(10월)은 10월에 개최되며, 투자 IR에 참가를 원하는 기업을 모집하고 있습니다. 이 세미나는 대구·경북 소재 기업을 대상으로 하며, 10월에 열릴 예정입니다 [3].

따라서 투자 유치를 위한 세미나 중 가장 관련성이 높은 것은 **2025 대경권 엔젤투자 포럼(10월)** 이며, 해당 세미나는 **10월**에 열릴 예정입니다 [3].  

참고로, 하임벤처투자와 서울시 기후테크 세미나는 아직 정확한 일정이 공개되지 않았습니다 [1][2].  

- 세미나 일정: 2025년 10월 (대경권 엔젤투자 포럼) [3]

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- [하임벤처투자] 하반기 투자유치 전략 세미나 | 상태: N | 접수기간: 20250915 ~ 20250918
- 2025년 서울시 기후테크 기업을 위한 세미나 참여기업 모집(~9/12까지) | 상태: N | 접수기간: 20250908 ~ 20250912
- 2025 대경권 엔젤투자 포럼(10월) with DIP 투자 IR 희망 기업 모집 | 상태: N | 접수기간: 20250911 ~ 20250930",0.6338997483253479,0.7996990084648132,0.8667305111885071,0.8318665623664856
baseline_pure,"예비 창업자 중에서 창업 기간이 7년 미만인 경우가 지원 가능합니다. 공고에서는 예비창업자, 1년 미만, 2년 미만, 3년 미만, 5년 미만, 7년 미만 등의 기간별로 지원을 받을 수 있는 대상을 명시하고 있습니다. | 네, 7년 미만의 예비 창업자도 지원 가능합니다.","예, 창업 기간이 7년 미만인 예비 창업자들은 지원 가능합니다.  
다수의 창업 지원 사업에서 창업 7년 이내 기업을 대상으로 하고 있으며, 예비 창업자도 포함됩니다.  

예를 들어,  
- **청년창업 강화 지원사업**은 만18~39세 이하의 청년 예비창업자 및 기창업자(1년 이내)를 대상으로 하고 있습니다 [6].  
- **청년 다이로움 창업지원**은 만39세 이하 창업 7년 이내 기업을 대상으로 지원합니다 [5].  
- **창업성공패키지(청년창업사관학교)**는 (1학년) 창업 3년 이내, (2학년) 창업 7년 이내를 대상으로 하며, 예비 창업자도 포함됩니다 [1].  
- **청년창업 우수기업 인증**은 창업 1~7년에 해당하는 기업을 대상으로 하며, 예비 창업자도 포함될 수 있습니다 [8].  

이러한 사업들은 예비 창업자도 창업 기간이 7년 이내라는 조건을 충족하면 지원이 가능합니다.  

관련 지원 사업 링크:  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157209&page=1&schM=view [6]  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157268&page=1&schM=view [5]  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=170008&page=1&schM=view [1]  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157289&page=1&schM=view [8]",0.8854223489761353,0.7649926543235779,0.8987353444099426,0.8264883756637573
baseline_pure,"창업 기간 조건 중에서 명시적으로 제외되지 않은 조건이 있습니다. 그것은 ""1년미만""입니다. 이 조건이 명시적으로 제외되어 있지 않으므로, 이 조건이 가능한 것으로 간주됩니다. 다른 조건들에는 ""2년미만"", ""3년미만"", ""5년미만"", ""7년미만"", ""10년미만""이 포함되어 있으며, 이들은 모두 명시적으로 제외되었습니다. | 1년미만","LLM 비활성화 상태입니다. 후보 문서 목록:
- 창업을 위한 사업자 주소지 및 업무 공간 지원 안내
- 2025년 서울창업센터 동작 입주기업 모집
- 2025년 프리팁스(Pre-TIPS) 3차 창업기업 모집공고
- 2025년 성북구 중장년 기술창업센터 입주기업 모집공고 2차
- 창업부터 엑싯까지, 정책자금과 인증·세무·지식재산권 전략 총정리

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 창업을 위한 사업자 주소지 및 업무 공간 지원 안내 | 상태: N | 접수기간: 20250811 ~ 20250821
- 2025년 서울창업센터 동작 입주기업 모집 | 상태: N | 접수기간: 20250808 ~ 20250904
- 2025년 프리팁스(Pre-TIPS) 3차 창업기업 모집공고 | 상태: N | 접수기간: 20250911 ~ 20251014",0.5421836972236633,0.7822715044021606,0.8122513890266418,0.7969796061515808
baseline_pure,"BOUNCE 2025 행사에서는 창업 기간이 1년 미만인 예비 창업자를 위한 특정 프로그램 정보는 제공되지 않았습니다. 제공된 정보에서는 예비 창업자들이 참가할 수 있는 기간 조건으로 '1년 미만', '2년 미만', '3년 미만', '5년 미만', '7년 미만', '10년 미만'이라는 범위가 있으며, 이러한 범위 내의 예비 창업자가 행사에 참여할 수 있는 것으로 나타났지만, 각 기간별로 개별 프로그램이 따로 마련되어 있는지는 명시되어 있지 않습니다. | 有","예, BOUNCE 2025 행사에서 창업 기간이 1년 미만인 예비 창업자를 위한 프로그램이 있습니다.  
BOUNCE 2025의 '예비창업패키지 일반분야 B.Startup 사전인큐베이팅 프로그램'은 예비창업자를 대상으로 하며, 창업 기간이 1년 미만인 예비 창업자도 지원 대상에 포함됩니다 [8].  

이 프로그램은 부산창조경제혁신센터가 주관하며, 멘토링, 컨설팅, 교육 등을 포함한 예비 창업자 지원 프로그램으로, 창업 초기 단계의 아이디어 발굴과 사업화를 돕는 데 초점을 맞추고 있습니다.  
접수 기간은 2025년 8월 14일 ~ 8월 28일까지입니다 [8].  

신청 링크: https://www.k-startup.go.kr/web/contents/bizpbanc-deadline.do?schM=view&pbancSn=174662  

[8]

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- (연장)『BOUNCE 2025』 &apos;스타트업 오픈이노베이션 페스타&apos; 참여기업 모집 | 상태: N | 접수기간: 20250825 ~ 20250829
- 올해 9회차! BOUNCE 2025 참여 신청 | 상태: N | 접수기간: 20250901 ~ 20250923
- 2025년 1차 창업지원센터(본원) 입주기업 모집 공고 | 상태: N | 접수기간: 20250910 ~ 20250917",0.8765089511871338,0.8055585026741028,0.8766827583312988,0.839617133140564
baseline_pure,"Text에서 제공된 정보로는 Track 1과 Track 2 모두 지원이 가능하다는 기업에 대해 명시적으로 언급되어 있지 않습니다. 따라서 해당 정보는 제공된 텍스트에서 찾을 수 없습니다. Track 1은 업력 10년 이내 바이오 분야 딥테크 기업을 지원하며, Track 2는 전북 특구 소재 또는 이전 희망 바이오 기업(업력 무관)을 지원합니다. Track 1과 Track 2 모두 지원이 가능하다는 기업에 대한 구체적인 정보가 제공되지 않았습니다. | 10년 이내 업력의 바이오 딥테크 기업","문서에 Track 1과 Track 2 모두 지원이 가능한 바이오 기업에 대한 구체적인 기업 명칭이 명시되어 있지 않으며, 제공된 정보에서는 어떤 기업이 특정 트랙을 동시에 지원할 수 있는지에 대한 직접적인 설명이 없습니다. 따라서 Track 1과 Track 2의 정의나 지원 조건이 명확히 제시되지 않았고, 해당 기업을 지정할 수 없습니다.

문서에 명시되지 않음.",0.7908545136451721,0.9021761417388916,0.8774087429046631,0.8896200656890869
baseline_pure,2025 경기SW미래채움 페스티벌 에듀테크관에서는 에듀테크 기업 5개사 내외로 참여기업을 모집한다는 공고 내용이 있습니다. 따라서 참가할 기업 수는 최대 5개사 정도로 판단됩니다. | 5개사以内,"LLM 비활성화 상태입니다. 후보 문서 목록:
- 「2025 경기SW미래채움(북부) 페스티벌 에듀테크관 참여기업 모집」 공고
- 「2025 경기SW미래채움(북부) 페스티벌 에듀테크관 참여기업 모집」 공고
- 2025년 경기 스타트업 아카데미 딥테크 세미나 참여자 모집
- 2025년 경기 스타트업 아카데미 「딥테크 과정(2차)」 교육생 모집 공고
- 2025년 경기 스타트업 아카데미 「ESG 과정」 교육생 모집

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 「2025 경기SW미래채움(북부) 페스티벌 에듀테크관 참여기업 모집」 공고 | 상태: N | 접수기간: 20250822 ~ 20250905
- 「2025 경기SW미래채움(북부) 페스티벌 에듀테크관 참여기업 모집」 공고 | 상태: N | 접수기간: 20250909 ~ 20250912
- 2025년 경기 스타트업 아카데미 딥테크 세미나 참여자 모집 | 상태: N | 접수기간: 20250911 ~ 20250930",0.6786760687828064,0.8112006783485413,0.8539978861808777,0.8320493698120117
baseline_pure,"프로젝트의 대상 연령 범위는 다음과 같습니다:

- 만 20세 미만
- 만 20세 이상 ~ 만 39세 이하
- 만 40세 이상 | 만 20세 미만 ~ 만 40세 이하","프로젝트의 대상 연령 범위는 다양한 프로젝트에 따라 다릅니다. 주요 프로젝트들의 연령 지원 대상은 다음과 같습니다:

- 19세~39세 초기 청년창업가를 대상으로 하는 프로젝트 Y [1]  
- 성남시 거주 또는 소속의 청년(19세~39세)을 대상으로 하는 마을?청년 공유 플랫폼 [2]  
- 만 39세 이하 청년창업자를 대상으로 하는 창업성공패키지(청년창업사관학교) [4]  
- 만 39세 이하 예비 및 7년 이내 지역 청년창업가를 대상으로 하는 청년 해외진출기지 지원 [5]  
- 만 19세~39세 청년 예비창업자를 대상으로 하는 청년 로컬크리에이터 육성지원사업 [6]  
- 만 29세 이하 청년 예비창업자를 대상으로 하는 생애최초 청년창업 지원사업 [7]  

반면, 중장년층을 대상으로 하는 중장년 재도약 창업지원사업은 만 40세 이상 ~ 만 64세 이하를 대상으로 합니다 [3][8].

따라서 프로젝트의 대상 연령 범위는 19세~39세(청년 중심) 또는 40세~64세(중장년 중심)로, 구체적인 프로젝트에 따라 달라질 수 있습니다.  
[1][2][4][5][6][7][3][8]",0.7695207595825195,0.8087179660797119,0.9017670154571533,0.85271155834198
baseline_pure,"2025년 스타트업 96 입주 예비창업자의 대상 연령은 다음과 같다고 설명되어 있습니다:

- 만 20세 미만
- 만 20세 이상 ~ 만 39세 이하
- 만 40세 이상 | 만 20세 미만, 만 20세 이상 ~ 만 39세 이하, 만 40세 이상","2025년 스타트업 96 입주 예비창업자 모집 공고에서 대상 연령은 다음과 같이 정해져 있습니다.  
만 20세 미만, 만 20세 이상 ~ 만 39세 이하, 만 40세 이상으로 나누어 지원 대상이 설정되어 있습니다 [1].  
이 공고는 대학생 및 일반인을 대상으로 하며, 연령대별로 구체적인 제한이 명시되어 있습니다 [2].  

또한, 중장년 예비창업자를 위한 특별 프로그램인 '2025년 중장년 Pre-인큐베이팅 창업교육생 모집'은 만 40세 이상을 대상으로 하고 있습니다 [3].  
성북구 중장년 기술창업센터와 인천중장년기술창업센터 역시 만 40세 이상을 대상으로 하며, 예비창업자 지원을 진행하고 있습니다 [4][7].  

따라서 2025년 스타트업 96 입주 예비창업자 모집은 연령대를 별도로 구분하여 만 20세 미만, 만 20세 이상 ~ 만 39세 이하, 만 40세 이상으로 설정하고 있습니다 [1][2].  

신청 링크: https://www.k-startup.go.kr/web/contents/bizpbanc-deadline.do?schM=view&pbancSn=174832  
추가 모집 신청 링크: https://www.k-startup.go.kr/web/contents/bizpbanc-deadline.do?schM=view&pbancSn=175017

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 스타트업 96 입주 예비창업자 모집 | 상태: N | 접수기간: 20250822 ~ 20250910
- 2025년 스타트업 96 입주 예비창업자 추가 모집 | 상태: N | 접수기간: 20250915 ~ 20250925
- 2025년 중장년 Pre-인큐베이팅 창업교육생 모집 | 상태: N | 접수기간: 20250919 ~ 20251112",0.8761072158813477,0.7922748923301697,0.9267436265945435,0.8542499542236328
baseline_pure,"2025 정주영 창업경진대회 데모데이의 지원 대상은 다음과 같습니다:

1. 청소년
2. 대학생
3. 일반인
4. 대학
5. 연구기관
6. 일반기업
7. 1인 창조기업

이 외에도 다음의 요건을 만족하는 사람들이 지원할 수 있습니다:

- 스타트업을 꿈꾸는 예비 창업가
- 현재 스타트업을 운영하고 있는 초기 창업가
- 스타트업을 만나 배움과 동기부여를 얻고 싶은 사람들 | 청소년, 대학생, 일반인, 대학, 연구기관, 일반기업, 1인 창조기업, 스타트업을 꿈꾸는 예비 창업가, 현재 스타트업을 운영하고 있는 초기 창업가, 스타트업을 만나 배움과 동기부여를 얻고 싶은 누구나","LLM 비활성화 상태입니다. 후보 문서 목록:
- 2025 정주영 창업경진대회 데모데이 : 개척(FRONTIER)
- [현대건설]2025년 창업도약패키지 데모데이
- 2025 관악S밸리 START-UP SUMMIT THE FINAL 데모데이 관객 모집
- 2025 서울-로슈진단 스타트업 스프린트 데모데이 (심포지엄 「AI와 데이터 기반 진단의 진화」)
- 2025년 오벤터스(O!VentUs) 8기 데모데이

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025 정주영 창업경진대회 데모데이 : 개척(FRONTIER) | 상태: N | 접수기간: 20250922 ~ 20251028
- [현대건설]2025년 창업도약패키지 데모데이 | 상태: N | 접수기간: 20250902 ~ 20250918
- 2025 관악S밸리 START-UP SUMMIT THE FINAL 데모데이 관객 모집 | 상태: N | 접수기간: 20250908 ~ 20250922",0.698244571685791,0.7940078377723694,0.8216912150382996,0.8076123595237732
baseline_pure,"2025 서울 관광스타트업 창업 아카데미에서 지원 가능 대상은 다음과 같습니다:

- 청소년
- 대학생
- 일반인
- 대학
- 연구기관
- 일반기업
- 1인 창조기업

또한, 관광, 창업에 관심이 있는 누구나 지원 가능하며, 예비 및 초기 관광 스타트업을 위한 교육 프로그램을 목표로 합니다. 또한, 만 20세 미만부터 만 40세 이하까지의 대상 연령이 지원 가능합니다. | 청소년, 대학생, 일반인, 대학, 연구기관, 일반기업, 1인 창조기업; 예비 및 초기 관광 스타트업; 관광, 창업에 관심이 있는 누구나","2025 서울 관광스타트업 창업 아카데미의 지원 가능 대상은 청소년, 대학생, 일반인, 대학, 연구기관, 일반기업, 1인 창조기업입니다.  
이 프로그램은 예비 및 초기 관광 스타트업의 창업 역량을 강화하기 위해 업계 전문가와 선배 창업가를 초청하여 교육을 진행하며, 연령은 만 20세 미만, 만 20세 이상 ~ 만 39세 이하, 만 40세 이상까지 지원 가능합니다. 창업 기간은 예비창업자부터 10년 미만까지 포함됩니다 [1].  

신청 접수 기간은 2025년 9월 12일부터 9월 19일까지이며, 주관기관은 서울특별시청, 운영기관은 민간 기관입니다.  
신청 링크: https://www.k-startup.go.kr/web/contents/bizpbanc-deadline.do?schM=view&pbancSn=174997 [1]

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- <2025 서울 관광스타트업 창업 아카데미> 참여기업 모집 | 상태: N | 접수기간: 20250912 ~ 20250919
- 2025년 서울시 창업지원시설 연합 IR데이 참여기업 모집 | 상태: N | 접수기간: 20250917 ~ 20251002
- 2025년 서울창업센터 관악 관악S밸리 창업페스티벌 &apos;창업 아이디어 현장 발표대회&apos; | 상태: N | 접수기간: 20250902 ~ 20250912",0.8921041488647461,0.8232665061950684,0.9184629917144775,0.8682631850242615
